post_id,title,content,created_at,like_count,comment_count,post_url,comment001,comment002,comment003,comment004,comment005,comment006,comment007,comment008,comment009,comment010,comment011,comment012,comment013,comment014,comment015,comment016,comment017,comment018,comment019,comment020,comment021,comment022,comment023,comment024,comment025,comment026,comment027,comment028,comment029,comment030,comment031,comment032,comment033,comment034,comment035,comment036,comment037,comment038,comment039,comment040,comment041,comment042,comment043,comment044,comment045,comment046,comment047,comment048,comment049,comment050,comment051,comment052,comment053,comment054,comment055,comment056,comment057,comment058,comment059,comment060,comment061,comment062,comment063,comment064,comment065,comment066,comment067,comment068,comment069,comment070,comment071,comment072,comment073,comment074,comment075,comment076,comment077,comment078,comment079,comment080,comment081,comment082,comment083,comment084,comment085,comment086,comment087,comment088,comment089,comment090,comment091,comment092,comment093,comment094,comment095,comment096,comment097,comment098,comment099,comment100
261598908,志文到底是誰？,如題,2026-06-03 08:17:16,7,18,https://www.dcard.tw/f/nsysu/p/261598908,志文 是個很棒的男生 課業不錯、熱心助人、長的又帥、又會跑馬拉松 聽說追求者還多到數不完 真的很羨慕,優點馬拉松很強 缺點牙 但補回來了,我爸,是中山宋江,不知道 問志文吧 他通曉一切,MD到底是誰,志文已經不是中山宋江了 是南台灣宋江,是個傳奇,這個故事要從很久以前說起了,卡,媽蛋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261597906,東西不見要怎麼處理,5.拿給志文,2026-06-03 05:30:00,1,10,https://www.dcard.tw/f/nsysu/p/261597906,6. 跟志文告狀,7. 叫志文幫你找,8.請志文再去買一袋,好了啦，與其在這裡開沒意義投票，不如想想為什麼你們需要帶風向，另外一邊不用,這種有什麼好一直發文的，要這樣搞還不如想想怎麼好好跟別人道歉吧……,FB做夢文為什麼刪掉了啊？啊你昨天晚上沒睡覺嗎 怎麼沒有新的做夢文 我很期待後續欸,先做夢,聯合國五常那邊怎麼說,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261602160,救救天文學導論期末,不好意思突然打擾了，我是這學期修天文學導論的同學  雖然知道教授會幫非理工學生調分，我上課也努力聽了，但有些內容還是常常跟不上，期中考有認真讀才七八十而已，很怕學期成績不好看。最近準備一堆期末考，有點小崩潰  想請問學長姐手邊如果還有以前天文學導論的期末考古題，或是老師比較常出的題型可以分享的話，真的會非常感激  如果學長姐願意分享的話，我可以用星巴克禮券小小答謝一下🥹🙏  如果不方便也完全沒關係，還是謝謝學長姐看完訊息～  祝學長姐期末順利、天天歐趴✨,2026-06-03 17:40:35,3,10,https://www.dcard.tw/f/nsysu/p/261602160,沒考古 但大致上題目編排如果沒有改的話應該是選擇 是非加幾題問答，講義讀熟沒問題的👌,卡，全部合起來800頁講義讀不完啊,老師不是有給嗎,可以幫忙！你再私訊我,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261599702,贈送面條&咖喱塊,家裡給的東西太多吃不完，所以贈送出去 面交，全都收的優先，限女生！ 私訊我約面交地點～ ———以下為商品說明——— 虎牌好麵：   狀態：未開封   效期：26/09/17 統一泡麵：   狀態：未開封   效期：25/08/05 & 25/09/01（過期 佛蒙特咖喱塊：   狀態：盒子開封（但另一半完全沒有開）   效期：26/06/30,2026-06-03 10:37:03,1,1,https://www.dcard.tw/f/nsysu/p/261599702,志文？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261605276,武嶺什麼時候要蓋得來速？,我好懶，我不想走進米羅，我想坐在車上繞一圈，東西拿了就走,2026-06-04 09:13:39,2,0,https://www.dcard.tw/f/nsysu/p/261605276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261604445,海洋文化,出席全勤出席分只拿19.5/30，去問助教只回一句沒有看到人？,2026-06-04 06:53:13,2,2,https://www.dcard.tw/f/nsysu/p/261604445,認真打的心得被破系統蓋掉=沒有上課  根本無解,學期初就說只認座位上有沒有人 也可能你遲到沒看到人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261604204,找人一起讀書,期末要到了覺得自己很不專心，想找人一起讀書，地點可能是咖啡廳之類的，不喜歡像圖書館太安靜的地方，而且會想吃東西，想問有沒有人有意願一起？ 時間大概是到下禮拜四前的這幾天！,2026-06-04 06:12:42,0,8,https://www.dcard.tw/f/nsysu/p/261604204,可以不讀書只坐在旁邊就好嗎,我有時也會去咖啡廳讀書，如果時間剛好的話可以一起自習看看,陪+1,山大是走投無路不讀書才會讀的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261601952,汽車停車,請問一下各位學長姐，申請汽車停車證後能停校園內的停車格嗎還是只能停海堤停車場，印象中上次去參觀有看到路邊很多停車格（不是停車場裡的） 謝謝🙏,2026-06-03 16:51:11,0,9,https://www.dcard.tw/f/nsysu/p/261601952,不要辦車證,停車證只能停海堤，我有聽過一個說法是不要辦停車證，然後停學校裡面就好，說是這樣他們沒有車子的資料也罰不到你本人，但車證的好處就是放海堤一年就600,不要辦車證 車證只能停海堤停車場 教你一招 進學校左轉上山到圖片這樣往左下去 從這邊繞你就不會遇到守衛擋你 然後你就可以去找車位了 就算被抓到開單找不到人所以也不用付錢  我自己辦了車證才發現這樣比較划算 給你參考,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261607379,網大上傳檔案失敗,有人遇過嗎 傻眼 上傳不了 系所沒繳錢的意思ㄇ 看不懂 上傳不了啦啦啦啦,2026-06-04 15:02:38,1,0,https://www.dcard.tw/f/nsysu/p/261607379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261606464,排球不見,大小事的文怎麼刪了啊 我想看到血流成河,2026-06-04 12:39:18,1,4,https://www.dcard.tw/f/nsysu/p/261606464,志文把文章刪掉了,想看新的做夢文,不知道有沒有被告,做夢做到被警察抓走了吧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261605942,學生保險理賠時間,想問一下理賠大概都等多久才會入帳,2026-06-04 11:16:32,0,3,https://www.dcard.tw/f/nsysu/p/261605942,我上學期有申請 我記得3、4天的樣子,想問他會不會通知或是寄信什麼的，因為有一天我帳號多了6600左右，但沒有寄信提醒我，我只能推測是保險來了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261605814,尋人,6/4（四）晚上6.30左右，在e斜那裡，偶遇猴子軍團跟下雨，有位帥哥幫我擋著護送我去車上拿傘，由於時間上很趕（要上課）來不及感謝你,2026-06-04 10:53:54,1,3,https://www.dcard.tw/f/nsysu/p/261605814,志文 是你？,莫非是 志文？？？,志文好暖,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261605623,海洋微生物考試怎麼出英文,pdf了,2026-06-04 10:17:53,0,0,https://www.dcard.tw/f/nsysu/p/261605623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261605294,好想認識小腿粗的女生,如題，聽說小腿粗粗的女生都很好聊天,2026-06-04 09:15:18,0,4,https://www.dcard.tw/f/nsysu/p/261605294,哪聽說的,？,兄弟你好香,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261603723,重機可以停校內嗎,最近要升級黃牌 可以停教學區內的停車場不被拖嗎 上課不想走太遠🤣,2026-06-04 04:38:39,0,2,https://www.dcard.tw/f/nsysu/p/261603723,之前在翠亨道往電資一樓的那個斜坡有看過重機停車格 但不知道能不能停,我汽車被貼違規單 所以應該黃牌也無法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261601693,瘟疫課期末報告,本人選了瘟疫但都翹課 現在不知道期末報告要做什麼有點急 求各位幫助,2026-06-03 16:04:08,0,3,https://www.dcard.tw/f/nsysu/p/261601693,自選題目 手寫兩頁a4 恭喜,還得是外文系夥伴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261601265,游泳抵免,請問游泳考完抵免多久會出現在畢業檢核,2026-06-03 14:57:16,0,0,https://www.dcard.tw/f/nsysu/p/261601265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261597584,機率學大炸簽,只有第一題寫對，其他都有算錯的 連爆破第七題數字都錯  會被當ㄇ,2026-06-03 04:29:05,0,6,https://www.dcard.tw/f/nsysu/p/261597584,都作業題也能炸 也是挺猛,蛤不是都基本題嗎,被當學姊簽 學弟不怕 應數機率好過的👌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261597055,【懇求填問卷🙏】智慧型手機助理使用經驗調查｜抽獎500元超商禮卷,【問卷邀請】手機語音助理使用經驗研究｜填答抽500元超商禮卷  大家好，我目前正在進行學術研究，誠摯邀請曾經使用過智慧型手機語音助理（如 Siri、Google 助理）的使用者填寫問卷。  📌 研究主題：智慧型手機助理使用者經驗調查 📌 填答資格：曾使用過任何手機語音助理即可 📌 填答時間：約 3–5 分鐘 📌 問卷截止：2025 年 6 月 20 日 📌 填答抽獎：抽出 20 位填答者，各贈送 500 元超商禮卷  🔗 問卷連結：,2026-06-03 02:38:43,0,4,https://www.dcard.tw/f/nsysu/p/261597055,填完了但送不出去，說是預覽模式 QQ,預覽模式無法送出表單 請更改權限,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261596764,好好騎車很難嗎,就你最聰明,2026-06-03 01:19:25,6,5,https://www.dcard.tw/f/nsysu/p/261596764,來尬車,笑死又是它昨天上山也在那邊亂騎趕頭七吧,多說無益，你這段照片影片剛好可以檢舉逆向行駛。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261596158,#售 我要賣 冰箱,（此貼文為純圖片、轉貼連結或無內文摘要）,2026-06-02 18:02:39,0,1,https://www.dcard.tw/f/nsysu/p/261596158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261595609,賣冰箱,準備畢業，賣冰箱！！  型號：Kolin KR-SE20957 價格：1800（可議價） ** 自己來搬-200、機電/電機系-50、祝我畢業快樂-50 ** 機齡：3年（大二購入，無轉手過） 獨立冷藏、冷凍～  6/12前來宿舍搬走，請私訊我面交,2026-06-02 15:49:49,1,3,https://www.dcard.tw/f/nsysu/p/261595609,感覺好讚欸,請問還有嗎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261594466,撿到東西如何處理?,那篇文看起來就是被抓到後才趕快發文澄清超ㄏ,2026-06-02 12:57:44,送警局或管理單位、主動公告、原地等,帶回家，被動等失主上網來問，自己不主動發,https://www.dcard.tw/f/nsysu/p/261594466,E:以上皆非 我會把球帶回家侵佔幾天 等要被發現了再態度很差的把球還回去😍,蠻想知道要告什麼的，最多就是不當侵佔，這就需要有侵佔意圖，都歸還了要怎麼證明他有侵占意圖? 不要弄一弄最後一張不起訴書證明自己是個法盲，浪費司法資源。,看得出來要帶風向 挺有趣的,他沒有即時歸還或告知確實在事件中需要改進 但整個球袋不見卻隔了快一週才在找 這在邏輯上有點奇怪,【疑點1】 陳同學15:46發文詢問有沒有人拿到球， 吳同學16:33發文說撿到球。  但看吳同學的貼文內容：『歐白癡真的變小偷了，上禮拜五人沒撿到倒是撿了一袋球』， 以及沒有編輯紀錄這點， 似乎在發文前就接到通知要求歸還球了。  那可以合理推測應該是在這50分鐘內， 陳同學一方去查看監視器； 或是在更早之前就在調查了， 只是剛好校方在這時間內找到人。  所以發文詢問有沒有人拿到球是在發辛酸的嗎？ 這50分鐘是有誰能回覆😑 好歹也等個一天吧。。。  【疑點2】 後續Kevin同學有發文澄清一方的視角， 看內容似乎是「發文說撿到球後才收到通知」。 但這又跟遺失球一方的說法不一， 也和吳同學的貼文邏輯不合。 (除非這則貼文有編輯過，只是沒顯示紀錄)  所以到底是撿球的先發文還是找球的先連絡？ 你們兩邊說法不一樣，看得很亂😮‍💨,唯一正解: 直接不檢,卡懶趴包,5 交給志文,要這樣公審喔,完全神人,5. 給猴子玩,吃瓜大小事,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261592669,有人撿到排球袋嗎？,不好意思打擾大家 我們是海工女排 請問上禮拜三（5/27）大約晚上8點之後，有沒有人在海科場附近看到我們系排的球袋呢？ 如果有人撿到，再私訊麻煩聯繫一下我，非常感謝大家！,2026-06-02 07:49:50,6,2,https://www.dcard.tw/f/nsysu/p/261592669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261592343,各位都拿到書卷獎狀了嗎,大四老人都要畢業了，上學期書卷獎狀都還沒拿到,2026-06-02 07:00:57,0,6,https://www.dcard.tw/f/nsysu/p/261592343,還沒 但至少獎金入帳了雖然快期末了,我上上禮拜就拿到了欸,四年了 還沒,我去年就拿到了,29入帳獎學金 通常獎狀就下來了可以去系辦拿,要自己去系辦拿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261592316,師生關係已有裂縫,（此貼文為純圖片、轉貼連結或無內文摘要）,2026-06-02 06:54:57,0,0,https://www.dcard.tw/f/nsysu/p/261592316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261591393,專題真好做,有個系所的某個學生，裡面的東西把自己實驗室的碩班學長姐的東西挪過來用再說自己有做呢？真好做真好畢業！,2026-06-02 04:04:28,3,28,https://www.dcard.tw/f/nsysu/p/261591393,爽啊刺啊檢舉啊 笑你不敢 只能發這破文,🎻🎻,阿不是大家都這樣嗎 大學部一個學期要修20幾學分，要他們兼顧實驗跟課業根本不可能,不是每年都一堆把實驗室做過的東西再拿來做一遍的嗎😑,麥克,你當人家碩士生是不是？ 很多實驗儀器本來就不太給大學生碰,大學專題不就是這樣嗎 有什麼問題🤔,啊不是本來就這樣嗎,我們系不是有人這樣報專題展嗎，也不會怎樣,每次看到這種文都很讓人羨慕,有時候很後悔認識一些人 關我屁事 我只是被期末吹殘的大學生,怎麼不敢講出來 都匿名了  鬧大一點 越大越好 這樣我看得越爽 最好是脆上也發一發,志文～,志文,志文？,志文,志文？？？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261590339,理想型,期末熬夜的次數變多了，每天泡在自習室，讀完書都會去包手固定吃一顆飯糰和一杯豆漿。結帳時看著阿姨，起初沒什麼感覺，但越看越覺得風姿綽約秀色可餐，迷人的雙眼和可愛的笑容，她在我的心中是個漂亮的女孩，我白天時總在期待與她的下一次見面。,2026-06-01 20:30:36,17,7,https://www.dcard.tw/f/nsysu/p/261590339,要瘋狂一下吧,這我,蕊姨同理,聽你這樣講我今天也想去了,E餐的阿姨？,身為曹家軍也不得不敬佩三分,宵夜總是特別美味,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261587801,徵室友一起合租家庭式,如題，想找一起租一年的室友 詳細資訊可以私訊我 ① 地點：高雄市鹽埕區富野路50號7樓之1 ② 房型(套/雅房/家庭式)：家庭式（三個房間，目前剩一間雅房） ③ 床型(單/雙人)：雙人 ④ 租金：每個月3300（不含管理費 每個月3人共1560元） ⑤ 押金：兩個月租金 ⑥ 電費（計算方式）：依電力公司計費 （自己繳） ⑦ 水費（計算方式）：依自來水公司計費 （自己繳） ⑧ 其他費用：瓦斯費由使用者付費 （自己叫瓦斯公司） ⑨ 提供設備：雙人床.冰箱.書桌椅.衣櫥.沙發.冷氣.洗衣機.廚房配備等基本家電.傢俱。 ⑩ 可否開火：可 ⑪ 是否為獨立洗衣機：是 ⑫ 最快可入住時間：115／7／1 ⑬ 汽車停車位(有/無)：無 ⑭ 機車停車位(有/無)：樓下1樓及附近有機車停車位  備註： 禁煙. 禁養寵物,2026-06-01 11:13:33,3,0,https://www.dcard.tw/f/nsysu/p/261587801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261586956,克雷爾科技股份有限公司 (徵才) ，中山大學畢業生，可直接安排面試[2026/6/1~2026/6/5 ],軟體設計工程師 高雄市岡山區經歷不拘大學月薪40，000~65，000元 JOB: 自動化設備的程式設計，修改，安裝，測試及維護   公司簡介 半導體自動化設備設計製造 創立於2010年 員工人數30人(主要以製程機構設計/軟體開發為主軸之公司) ， 生產製造協力廠商約120人 ​致力於半導體與被動元件製程設備設計與生產，軟體類以CIM與AOI設計開發為主軸 ​客戶群台灣/大陸/韓國/新加坡 ，日月光、矽品、Amkor、力成、南茂、國巨、華新科、華亞科、福茂等公司，專業合格供應商。 ​大陸代理商 昆山華拓電子 員工數 90 人 江蘇省昆山市巴城鎮東定路251號 精密加工/設備製造/設備代理/ 韓國代理商 MBTECH  福利制度 法定項目： 勞保、健保、加班費、週休二日、陪產檢及陪產假、育嬰假、生理假、特別休假、產假、員工體檢、勞退提撥金、職災保險 福利制度： 獎金類： 年節獎金、員工生日禮金、年終獎金、三節獎金、禮品、績效獎金 保險類： 意外險、員工團保 餐飲類： 免費供餐 設備類： 員工餐廳 娛樂類： 國內旅遊、國外旅遊、員工聚餐、尾牙 補助類： 員工結婚補助、生育補助 其他類： 需穿著員工制服、員工在職教育訓練、良好升遷制度  **　此為學校合作廠商徵才， 2026/6/1~2026/6/5 ，可聯繫 #6637  洽詢.謝謝,2026-06-01 08:38:27,2,9,https://www.dcard.tw/f/nsysu/p/261586956,請問有沒有大學部實習的機會啊😭,卡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261586870,電資大樓抽煙室,誰又在一樓車道抽菸媽的 我在六樓都聞得到,2026-06-01 08:24:38,3,1,https://www.dcard.tw/f/nsysu/p/261586870,系閱還常常聞得到有人在吃泡麵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261586504,【受測者招募｜最後場次開放報名中】,因獎項尚未全數抽出，另外加開兩個場次，歡迎大家把握機會  📅 6/2、6/3、6/4  👥 加開40位名額，歡迎大家把握機會報名！  本研究將邀請參與者使用新型 AI 工具，完成一份簡單的報告任務，並於過程中填寫相關問卷。整體實驗時間約 20 分鐘，流程簡單，快來找我參加。  🎁採現場一番賞抽獎，參與者將有機會獲得以下獎項：  A賞｜2，000元現金 × 1名  B賞｜1，000元現金 × 1名  C賞｜500元現金 × 2名  D賞｜威秀電影票 × 9名  E賞｜100元現金 × 10名  F賞｜100元禮券 × 4名  G賞｜50元禮券 × 3名  📍 實驗地點：  國立中山大學 管理學院 3027-1  📝 報名方式：  請先至以下網站填寫報名資料與可配合時間：,2026-06-01 07:23:15,1,0,https://www.dcard.tw/f/nsysu/p/261586504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261585059,L棟…真的拜託不要再整修了可以嗎,幹 真的很躁 從8點多開始 斷斷續續都是這種聲音 實際上聲音會比錄影的再大非常多 感覺床都在震….,2026-06-01 02:42:31,7,5,https://www.dcard.tw/f/nsysu/p/261585059,要知足 看男宿,想問在整修什麼⋯,我住武嶺跟你換,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261583838,專題申請表,一定要交嗎，如果老師沒有說一定要的話？（那個關於洪小姐的系）,2026-05-31 16:54:29,2,2,https://www.dcard.tw/f/nsysu/p/261583838,什麼叫那個關於洪小姐的系？,什麼系不敢說 去給猴子幹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
