post_id,title,content,created_at,like_count,comment_count,post_url,comment001,comment002,comment003,comment004,comment005,comment006,comment007,comment008,comment009,comment010,comment011,comment012,comment013,comment014,comment015,comment016,comment017,comment018,comment019,comment020,comment021,comment022,comment023,comment024,comment025,comment026,comment027,comment028,comment029,comment030,comment031,comment032,comment033,comment034,comment035,comment036,comment037,comment038,comment039,comment040,comment041,comment042,comment043,comment044,comment045,comment046,comment047,comment048,comment049,comment050,comment051,comment052,comment053,comment054,comment055,comment056,comment057,comment058,comment059,comment060,comment061,comment062,comment063,comment064,comment065,comment066,comment067,comment068,comment069,comment070,comment071,comment072,comment073,comment074,comment075,comment076,comment077,comment078,comment079,comment080,comment081,comment082,comment083,comment084,comment085,comment086,comment087,comment088,comment089,comment090,comment091,comment092,comment093,comment094,comment095,comment096,comment097,comment098,comment099,comment100
261547074,租房推薦,幫我的好房東推一下！有興趣的可以直接加賴問房東～  雅房及套房：限中山大學女學生  地址: 高雄市鹽埕區建國四路154號（後棟）  租金: 4800 至 5500元／月  房間設備：冷氣，桌椅，衣櫃及書櫃...等  想要預約看房 或 先看房間內影片  請加賴：0912186323。    曾先生,2026-05-25 11:17:23,3,10,https://www.dcard.tw/f/nsysu/p/261547074,想問可租補嗎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261546917,最新 / 學生沒有投票權的合校公投？,1. 關於合校意願/校名公投，目前校方似乎比較傾向不舉辦。 2. 即使舉辦公投，目前校方似乎也比較傾向排除學生。 3. 個人從紀錄裡看起來的感覺是教師方的合校意願似乎也偏低，好奇該不會對合校議題有疑慮的師生剛好都不在校務會議裡吧？ 4. 歡迎參考最新公聽會紀錄後分享你/妳的看法！  最新合校公聽會紀錄： 學生場：,2026-05-25 10:52:39,6,4,https://www.dcard.tw/f/nsysu/p/261546917,當初說會舉辦公投的也是學校 看紀錄來說學校對於每個問題也沒採取正面回應的問題 只是想先合再說的想法感覺也沒有變 但我們也不知道能怎麼辦,不希望合併 我也在想公投呢？！！！ 校方選擇性不聽學生意見🙉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261545794,Optimal choice,資工系一直被別人說會被 AI 取代，然後在系上我的程式能力也不強，現在被期末壓到快喘不過氣，是不是應該轉去電機系會比較好？,2026-05-25 07:42:26,2,35,https://www.dcard.tw/f/nsysu/p/261545794,同問,這邊覺得快逃不要來 我快被卷爛了,我覺得電機系不會比資工系輕鬆,？,版主大一就那麼累？才6學分誒,+1,沒事啦學弟，你本科回頭看會發現在台灣資工只輸ee，金融根本爛,首先，不是進電機系就一定有工作，每個系都一樣要卷過別人，展現出自己的價值才有工作，如果你的價值不夠就會被AI取代。 第二，未來是未知的，以現在的發展速度來看，你畢業後世界風向又完全不一樣了，你現在學的東西就是在買股票，會漲會跌誰都不清楚。 如果你是天才就專注研讀某個領域到登峰造極；如果你不是就熟讀數個領域，就算AI再強也要有對設計一定理解的人下指令，你懂得越多越能操控AI，越不容易被AI搶工作  以上純屬個人觀點,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261544968,游泳求助,這週末想找會游泳的同學教我一下游泳，有上游泳課，但我完全學不會換氣+蛙腳偶爾會有問題，所以想補救一下，週五或週六下午都可以。女生優先，練習完後我請你喝飲料😭,2026-05-25 05:11:16,0,9,https://www.dcard.tw/f/nsysu/p/261544968,我推薦一個很厲害的男生叫蔡宗晏,推薦我本人 雖然不是生理女 但也不是心理女 反正推薦我本人,又是限女 我要剁掉了,現在泳池是有開的嗎,推薦中山機電古浩維地表最強蛙人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261544564,徵室友！,徵求兩位室友🥹這裡生活很方便、裝潢也很漂亮，歡迎來看看！  愛河夜景，高級小木屋家庭式分租 【地址】：鹽埕區七賢三路264號9樓（有電梯） 【房型】：單間雅房（一間4500、一間5500） 【類型】：三房一衛一廳，外加一閣樓，跟一超大陽台！ 【裝潢】：全屋大理石地板，水晶吊燈，小木屋式裝潢 【租期】：一年 【水電】：電費一度4元，免水費 【性別】：男 【家電】：洗衣機、冰箱、變頻冷氣 【家具】：書桌椅、雙人床板、舒適的彈簧床墊、衣櫃、鞋櫃 【入住時間】：2026/7/1 【聯絡方式】： Dcard私訊/IG:youen_k_k  限制：不抽煙、要注意音量不能太吵  【說明】：騎車後門上山到學校只要5分鐘。生活機能便利，「走路一分鐘」範圍內有蝦皮智取店、全聯、711、肉粽泰、水源羊肉湯、吳家紅茶冰、鹽酥雞、北港蔡三代。房子在9樓也不用擔心對面香過來。 騎車三分鐘的範圍內還有家樂福、小北、早餐店和一堆食物跟各種機車行，生活方便。晚上也可以到愛河旁運動。,2026-05-25 03:49:51,11,6,https://www.dcard.tw/f/nsysu/p/261544564,我怎麼記得這裡是頂樓加蓋，能租補嗎,太高級,看起來真不錯，可惜我簽約了🥲,那個梯子上去是哪裡啊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261544481,問個,（此貼文為純圖片、轉貼連結或無內文摘要）,2026-05-25 03:30:09,0,0,https://www.dcard.tw/f/nsysu/p/261544481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261544396,二健划船機要修了沒啦,半學期了吧,2026-05-25 03:10:45,5,1,https://www.dcard.tw/f/nsysu/p/261544396,左轉健工,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261543542,我需要這些酷東西,懇求各位大大施捨你們的美食清單 我好需要這些酷東西  包括但不限於高雄 感激不盡 痛哭流涕,2026-05-24 20:26:52,8,3,https://www.dcard.tw/f/nsysu/p/261543542,麗文書局,中山大學美髮部,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261542012,大腸包小腸,想知道有沒有推薦常駐在賣的，突然好想吃，如果可以的話最好是現在有開的店，馬上殺去買,2026-05-24 13:55:20,2,6,https://www.dcard.tw/f/nsysu/p/261542012,幽靈香腸車攤,等你找到帶我一起吃,高雄的都有花生😭 我真的無法,哈瑪星捷運站那裡有一間 我覺得就是樸實價 可以試試 不過只開到19.的樣子 叫香玲,我也想吃腸腸～,捷運站對面 好吃巨推,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261541387,徵一起備考的同學,最近一個人在家看課一直偷懶又拖延，想找個人約出來圖書館或咖啡廳一起讀書，希望是女生！,2026-05-24 12:04:20,0,6,https://www.dcard.tw/f/nsysu/p/261541387,幹 我剁掉好了 租屋也是要女生 家教也是要女生 連一起讀書也是要女生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261539598,送 國際牌折疊吹風機（暫無）,Rt 我買新的吹風機了 這台用不到 有使用痕跡（輕微刮痕 ） 功能上出風量還有熱度都很夠 我自己之前中長髮也吹很快就乾了  請有需要的人私訊我 哈瑪星附近自取,2026-05-24 05:22:06,0,1,https://www.dcard.tw/f/nsysu/p/261539598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261539488,求租,想問有沒有學長姐剛好準備退租，或身邊有人有房源、要轉租的話，希望可以介紹給我！  需求大概如下：  【房型】：獨立套房/套房 【地點】：學校附近、鼓山區/鹽埕區/前金區 【租金預算】： 可租補：10000元以內 無租補：8000元以內 （價錢可以稍微調整）  【其他條件】： 冷氣 飲水機 對外窗（希望採光、通風好） 基本家具（衣櫃、床架、書桌等） 洗衣機  【入住時間】：隨時皆可  如果有覺得不錯的房子，都非常歡迎推薦給我！ 謝謝大家的幫忙～,2026-05-24 04:59:02,1,10,https://www.dcard.tw/f/nsysu/p/261539488,哈囉如果是家庭式的可以嗎 我們還缺一個室友～ 在鹽埕區 騎後門進學校五分鐘就到了 會有兩位室友（都女生 一個不常在） 雅房租金扣租補後一個月$2600左右 套房扣租補一個月$3500內 台水台電 也有電磁爐可以煮飯 有興趣可以再跟我說！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261538188,求Youtube primium 有沒有人缺或者要一起的！,最近跟fb社團的一直出狀況，聽說是有人在國外還想一起用，所以被抓死了，所以想問問有沒有人有缺或者一起的，不然沒有音樂我快死掉了。,2026-05-23 18:16:18,0,0,https://www.dcard.tw/f/nsysu/p/261538188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261537846,好抽嗎,宿舍廁所是來抽菸的？,2026-05-23 16:53:16,2,1,https://www.dcard.tw/f/nsysu/p/261537846,可揪？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261537811,宿服組背心有管道可以買嗎,rt,2026-05-23 16:43:55,4,4,https://www.dcard.tw/f/nsysu/p/261537811,想買 想了解 可加一？,87,買宿服組的背心幹嘛?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261537799,為什麼不能買畢業袍,中山畢業袍跟人家不一樣 外面根本買不到 想要買新的還不能買 只能租別人穿過的,2026-05-23 16:42:42,9,13,https://www.dcard.tw/f/nsysu/p/261537799,宿服組背心也買不到,你滿意的話，可以說不見了然後賠一千多塊，只是頂多就是買到二手的,其實還的時候說不見就好，給學校一千多那個就是你的了，缺點是只有二手,其實要買的話也是可以，這個是做畢業袍的廠商，我是租的時候直接問跟學校問可以在哪裡買的。,這邊借板問個 畢業後還能找學校租嗎 不同校的高中同學想約拍大學畢業照 他們是到18週 但是我們到16週 那時已經畢業，學士袍歸還了,但那個材質真的破的不行欸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261537587,【115學年管理顧問及產業研究社幹部招募】,覺得大學生活很無聊，想⋯ ✅累積活動舉辦經驗? ✅透過社團拓展人脈? ✅深入了解商管知識?  中山管理顧問及產業研究社正在尋找⋯ 對管顧、產研領域充滿熱情的幹部！✨ 經驗科系皆不拘 只要你對管顧或產研其中一個領域有熱情❤️‍🔥 進來就可以好好充實自己💪 這絕對是讓履歷更加亮眼的好機會！  如果你還沒決定新的學期要做什麼， 那推薦你立刻報名 收穫經驗滿滿的一年🔥  —— 管顧社在做什麼? —— 引導社員接觸商業策略及深入了解個別產業，並透過商業個案分析培養實作能力，同時帶領社員運用管理顧問的商業思維解決問題，帶來學校課程沒有教的實務技能，為職涯提前做好準備!  —— 我們在招募什麼職位？—— 🔍社長 | 全局總指揮，掌握社團命運 ➲ 全局規劃 × 領導統籌 × 專案管理 🔍副社長 | 最佳副手，穩定團隊節奏 ➲ 團隊協調 × 策略思維 × 行政溝通 🔍活動長 | 讓活動從無到有的靈魂策劃者 ➲ 活動企劃 × 流程控管 × 跨部門協作 🔍資訊長 | 讓資料井然有序的最強角色 ➲ 資料整理 × 系統化管理 × 效率優化 🔍公關暨財務長 | 會溝通又會管錢的全能角色 ➲ 對外溝通 × 贊助洽談 × 財務記帳 🔍行銷長 | 負責讓全世界認識我們 ➲社群經營 × 圖文設計 × 受眾洞察 🔍儲備幹部 | 準未來幹部，適合想先練練手的你 ➲活動紀錄 × 行政支援 × 實務操作  —— 申請條件 —— 📢115學年度於中山大學在學 📢能參與整學期社團活動(能配合二學期以上優先錄取) 📢對管理顧問、產業研究等商管知識有學習興趣 📢願意全心投入社團經營 📢不限科系與年級，歡迎大學部及研究所的夥伴  —— 招募時程 —— 📝 招募時間｜即日起—5/30 📩 面試通知｜5/30—5/31 👥 面試時間｜6/1—6/5 📢 結果通知｜6/6（依實際情況可能提前）  🔗報名連結｜,2026-05-23 15:53:37,0,0,https://www.dcard.tw/f/nsysu/p/261537587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261537302,有償 求惠芳老師的資結簡報,之前上過老師的課，覺得老師上得很棒，這學期沒機會修想看看能不能拿到她的簡報自己學習,2026-05-23 15:04:06,0,1,https://www.dcard.tw/f/nsysu/p/261537302,我覺得你可以寄 mail 給教授，這樣應該比較不會有問題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261535987,幹好扯喔，出不去宿舍,還真,2026-05-23 10:41:38,31,9,https://www.dcard.tw/f/nsysu/p/261535987,給他一腳就老實了…,卡後續,你手上不是拿著東西嗎 敲下去開路啊,哪一棟?,你被大學長盯上了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261535422,祝大家畢業快樂🎓,到新學校都一切順利～,2026-05-23 08:28:19,6,0,https://www.dcard.tw/f/nsysu/p/261535422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261535133,二健一樓的划船機到底是要修多久,如題,2026-05-23 07:18:28,4,2,https://www.dcard.tw/f/nsysu/p/261535133,確實 之前腿的馬上就修好了,建議打1999試試，放這麼久壓根沒打算修,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261532919,求租屋,（此貼文為純圖片、轉貼連結或無內文摘要）,2026-05-22 17:07:28,0,0,https://www.dcard.tw/f/nsysu/p/261532919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261532305,求租手推車,（此貼文為純圖片、轉貼連結或無內文摘要）,2026-05-22 15:06:12,0,7,https://www.dcard.tw/f/nsysu/p/261532305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261531839,畢業典禮進場時間,（此貼文為純圖片、轉貼連結或無內文摘要）,2026-05-22 13:49:57,2,2,https://www.dcard.tw/f/nsysu/p/261531839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261531838,什麼廁所,（此貼文為純圖片、轉貼連結或無內文摘要）,2026-05-22 13:49:55,0,0,https://www.dcard.tw/f/nsysu/p/261531838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261529453,拆你媽,繼續狗叫就是我也一起去拆,2026-05-22 06:30:57,4,4,https://www.dcard.tw/f/nsysu/p/261529453,他不喜歡拆喔，爽啦再揪人去弄他,還好吧，有多點帳號不就一定守的住,有沒有可能是一人多帳的阿北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261529413,媽的抓癢抓太大力直接磨損,走路只能腳走八字幹,2026-05-22 06:25:19,1,5,https://www.dcard.tw/f/nsysu/p/261529413,磨損是三小 你抓包皮喔,建議套反戴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261529154,超X電音趴 XXX,推 高雄排隊希望就靠這場了,2026-05-22 05:34:09,5,4,https://www.dcard.tw/f/nsysu/p/261529154,女生會多嗎,推,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261524945,圓環,講幾次外面要讓裡面還是有人聽不懂,2026-05-21 11:01:14,18,16,https://www.dcard.tw/f/nsysu/p/261524945,好險我都逆向,那個圓環設計的真的很糟 從全家上來的左側視野盲區完全看不到是否有來車 又加上高低差 超級危險,我之前看過一台迪爵走中間穿過去,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261524904,跑步團,自己跑好無聊 有人要一起跑嗎（純跑步 不社交也可以）,2026-05-21 10:54:38,0,2,https://www.dcard.tw/f/nsysu/p/261524904,你配速多少,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261524641,缺德人移車到路中央-國研猴子停車場,我的機車好好 標準的 停在國研猴子停車場最邊緣靠猴子戰場那排！ 一下班看到機車被移到擋住機車騎行的路上！不知情的還以為我是個缺德人停的⋯⋯ 馬的哪個缺德的人士？移車理由到底是什麼… 明明還有海堤停車場可以停就不騎過去誒！ 移別人車到路上 倒底什麼意思 傻眼 詛咒那個人不得好S 真的是很想調監視器 看看這個北爛的人是誰 馬的氣死  確切移車時間應該是10-12:30，就準確告訴你 最好知道你移車到路中央超級缺德！！！,2026-05-21 10:00:39,2,2,https://www.dcard.tw/f/nsysu/p/261524641,幹真的啊 亂移車的人都會岩壁😋,可能某些寂寞無害的猴子去移車的吧 祝他們頭頂綠色外加岩壁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261524023,請問這是在練哪?,只敢踩細狗用的啞鈴 幸好我都不用這麼輕的  下次踩踩看15 20的看會不會被扁,2026-05-21 08:14:10,11,16,https://www.dcard.tw/f/nsysu/p/261524023,舔一下就起來了,對不起啦我比較系 飛鳥還在用10公斤的飛,好細的腳,賤種,能公布樣子嗎 我平常剛好都用那個...,足弓緊繃放鬆足底筋膜改善脛骨內旋,沒人可以這麼對待我的雅玲！！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261523646,半夜在聊天的同學,麻煩晚上12點左右在捷特快剪附近巷子聊天的同學 若您是中山大學的學生 麻煩您不要在半夜大聲聊天 真的非常擾人,2026-05-21 07:08:26,0,0,https://www.dcard.tw/f/nsysu/p/261523646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261523461,鼓山二路2個雅房出租,更： 4樓的沒了  租屋代Po 雅房有陽台可以曬衣服 性別不限！  》類型：為家庭式整層住家三房一廳，兩個雅芳， 一個套房 》地點：高雄市鼓山區鼓山二路178巷 (近鼓山區公所輕軌、郵局) 》樓層：4F/5F (個剩兩房， 其他都是是中山學生) 》起租日： 2026/7/1(1個房間)， 9/1(一個房間)， 至少租一年 》房租：$2500元/月 （房東好佛， 10幾年沒漲價了） 》押金：1個月 》水電網路：台電台水費、網路費100/月 》房間設施：書桌*1、椅*1、床、大衣櫃、冷氣， 陽台 》公共設施：冰箱、洗衣機(不用投幣)、wifi、熱水。 》生活機能： 1. 交通：鹽埕捷運站&兩個YouBike站、駁二輕軌、巷子口公車站牌 1. 超商超市：7-11、郵局 3. 垃圾：房東會幫忙丟  房東是一個阿媽沒用社群媒體， 直接私訊我 房間的牆很厚，隔音不錯， 房東會請人打掃公共空間,2026-05-21 06:42:55,3,4,https://www.dcard.tw/f/nsysu/p/261523461,還有嗎？可以給一下聯繫方式嗎？,請問9/1的還有嗎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261523432,20260521 請協尋 白色IPHONE16 手機  (廠商遺失),各位好，  半導體學院今天5/21 中午左右， 廠商來訪時，並告知來電資大樓的路上，遺失了 白色IPHONE 16 的手機， 懇請大家幫忙注意並協尋之， 謝謝大家  若有尋獲，請 撥分機#6637   [ 感恩],2026-05-21 06:37:31,0,1,https://www.dcard.tw/f/nsysu/p/261523432,非常謝謝大家的幫忙，及電資大樓 7樓 的同學幫忙， 已收到遺失物品! 並通知廠商前來學校領取了.  謝謝喔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261523083,北科大研究生墜樓亡，我們呢？,在社交媒體上出現大量這則新聞  在海工系，我被兩個指導教授趕出研究室 因此住了五次精神科病院，自殺未遂無數次 被用異樣眼光來看待我這個正常人 上課用歧視或完全不理的態度來貶低我 計畫做到沒日沒夜，還被批評做不好 權力不對等，發了言，又反覆收回，互相猜忌 於是，學校的頂樓成了我最常去的地方 頂樓上哪個門有上鎖，哪個門沒上鎖，我一清二楚 我曾經告訴我媽，如果哪一次我自殺成功了，請去提告這兩個教授殺人罪  有些指導教授真的會仗著權勢，與學生形成完全不對等關係，學生也是人啊 現在我也是朝九晚九假日待研究室啊，但是是自願這麼做的，給我自己研究的空間，我還是有辦法把研究做好、paper 寫出來啊,2026-05-21 05:34:19,10,18,https://www.dcard.tw/f/nsysu/p/261523083,海下所舒服多了,這邊的真的特別多鬼的故事 比起其他幾間學校,我就想到我朋友跟我講他的鬼故事…還好他順利畢業了,要不要考慮直接別唸了？或者換個跟半導體有關的去唸？出來進去台積電，撐個15年退休。即便不做台積電，去做水電也是收入很高喔！ 人生的路很長，卡在一個點上太累，旁邊還有一大堆選項。,好奇哪兩間實驗室？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261522876,謝謝剛剛給我飲料的同學,因為今天血糖過低差點暈倒，所以在公車上直接跟你要一瓶飲料，真的很感謝！喝完現在身體好很多了 如果你是那位同學麻煩私訊我 非常感謝🥺,2026-05-21 04:56:48,2,0,https://www.dcard.tw/f/nsysu/p/261522876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261522555,體育組那個有校內高官父親的行政人員,致那個體育組的巨嬰： 行政人員午休時間不是12點開始嗎？ 為什麼很常時間還沒到就看到你離開崗位啊？ 最近幾次去運動都看到， 工讀生提早到崗位後你就直接烙跑去午休了欸？ 還是爸爸是校內行政高官就可以提早15-30分鐘午休？ 把校內行政當家族企業做真是好大的官威。,2026-05-21 03:54:11,7,1,https://www.dcard.tw/f/nsysu/p/261522555,公布一下名字,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261522296,嗨,誰要出企玩,2026-05-21 03:10:14,0,6,https://www.dcard.tw/f/nsysu/p/261522296,什麼時候,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261520849,沒興趣的學生來讀機械，就跟不會高潮的妓女一樣,我是嫖女,2026-05-20 16:30:34,4,6,https://www.dcard.tw/f/nsysu/p/261520849,全對 我是妓女,第一次看到這麼野但也這麼中肯的講法 是說那如果是有興趣但物理數學很爛的來讀機械算哪種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
